ID,ANOMALY_ID,SEVERITY,ATTACK_TYPE,ALERT_SENT,WEBHOOK_STATUS,RESOLVED,CREATED_AT,ANOMALY_SCORE,SOURCE_TABLE
22,8207,LOW,Unknown,True,SUCCESS,False,2026-05-05T14:35:44.009000,0.35364268394770393,SYSTEM
21,8203,LOW,Unknown,True,SUCCESS,False,2026-05-05T14:35:40.098000,0.3543135423826228,SYSTEM
20,8160,LOW,Unknown,True,SUCCESS,False,2026-05-05T14:35:36.187000,0.35364268394770393,SYSTEM
19,6760,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:45:07.043000,0.3544492971666508,SYSTEM
18,6643,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:45:02.698000,0.35288881739147393,SYSTEM
17,6259,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:58.452000,0.35440640866055906,SYSTEM
16,6215,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:54.271000,0.35440640866055906,SYSTEM
15,5707,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:50.010000,0.3551212689578339,SYSTEM
14,5706,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:45.635000,0.3527673331445058,SYSTEM
13,5661,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:41.404000,0.355034571660153,SYSTEM
12,5614,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:37.096000,0.35364268394770393,SYSTEM
11,5576,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:32.716000,0.3540167153074221,SYSTEM
10,5569,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:28.379000,0.355157058439694,SYSTEM
9,5026,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:24.069000,0.35364268394770393,SYSTEM
8,5002,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:19.724000,0.35377890318998934,SYSTEM
7,5001,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:15.313000,0.35377890318998934,SYSTEM
6,233,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:11,0.3543135423826228,SYSTEM
5,196,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:06.696000,0.35364268394770393,SYSTEM
4,38,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:44:02.367000,0.3543135423826228,SYSTEM
3,16,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:43:58.065000,0.35364268394770393,SYSTEM
2,2,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:43:53.815000,0.35377890318998934,SYSTEM
1,1,LOW,Unknown,True,SUCCESS,False,2026-05-05T06:43:49.482000,0.35377890318998934,SYSTEM
